Model,Group,FPR,Timestamp
Logistic Regression,African-American,0.326271186440678,2025-04-11T13:29:16.480522
Logistic Regression,Asian,0.0,2025-04-11T13:29:16.480522
Logistic Regression,Caucasian,0.18328840970350405,2025-04-11T13:29:16.480522
Logistic Regression,Hispanic,0.18018018018018017,2025-04-11T13:29:16.480522
Logistic Regression,Native American,0.2,2025-04-11T13:29:16.480522
Logistic Regression,Other,0.11666666666666667,2025-04-11T13:29:16.480522
AdaBoost,African-American,0.21610169491525424,2025-04-11T13:29:16.532957
AdaBoost,Asian,0.0,2025-04-11T13:29:16.532957
AdaBoost,Caucasian,0.1320754716981132,2025-04-11T13:29:16.532957
AdaBoost,Hispanic,0.0990990990990991,2025-04-11T13:29:16.532957
AdaBoost,Native American,0.0,2025-04-11T13:29:16.532957
AdaBoost,Other,0.016666666666666666,2025-04-11T13:29:16.532957
Neural Network,African-American,0.3199152542372881,2025-04-11T13:29:16.569362
Neural Network,Asian,0.0,2025-04-11T13:29:16.569362
Neural Network,Caucasian,0.18867924528301888,2025-04-11T13:29:16.569362
Neural Network,Hispanic,0.1981981981981982,2025-04-11T13:29:16.569362
Neural Network,Native American,0.2,2025-04-11T13:29:16.569362
Neural Network,Other,0.08333333333333333,2025-04-11T13:29:16.569362
