Metric,Logistic Regression,AdaBoost,Neural Network,Logistic Regression Debiased Final,Neural Network Debiased Final
Accuracy (overall),75.4%,78.6%,76.7%,74.5%,75.9%
Accuracy (black),73.5%,76.2%,75.9%,73.5%,75.9%
Accuracy (white),76.0%,80.5%,76.4%,76.0%,76.4%
False positive (black),31.2%,18.2%,27.3%,31.2%,27.3%
False positive (white),25.5%,14.5%,25.2%,25.5%,25.2%
False negative (black),19.2%,32.5%,19.2%,19.2%,19.2%
False negative (white),20.4%,32.0%,19.7%,20.4%,19.7%
Precision (black),62.6%,70.5%,65.7%,62.6%,65.7%
Recall (black),80.8%,67.5%,80.8%,80.8%,80.8%
F1-score (black),70.5%,69.0%,72.5%,70.5%,72.5%
Precision (white),55.7%,65.4%,56.2%,55.7%,56.2%
Recall (white),79.6%,68.0%,80.3%,79.6%,80.3%
F1-score (white),65.5%,66.7%,66.1%,65.5%,66.1%
