Set,Model,Threshold,Accuracy,Precision,Recall,F1 Score,AUC,SetOrder
Test,Logistic Regression,-,0.686,0.621,0.291,0.397,0.705,0
Test,XGBoost,-,0.691,0.589,0.417,0.489,0.702,0
Test,Random Forest,-,0.669,0.536,0.49,0.512,0.677,0
Validation,Logistic Regression,-,0.678,0.606,0.26,0.364,0.703,1
Validation,XGBoost,-,0.671,0.55,0.4,0.463,0.681,1
Validation,Random Forest,-,0.658,0.519,0.445,0.479,0.658,1
Train,Random Forest,-,0.931,0.932,0.869,0.899,0.981,2
Train,XGBoost,-,0.789,0.792,0.546,0.647,0.853,2
Train,Logistic Regression,-,0.694,0.66,0.281,0.394,0.711,2
